2012-03-11 08:00:00 145.960
2012-03-11 09:00:00 146.117
2012-03-11 10:00:00 145.967
2012-03-11 11:00:00 147.296
2012-03-11 12:00:00 147.654
2012-03-11 13:00:00 147.355
2012-03-11 14:00:00 147.751
2012-03-11 15:00:00 146.755
2012-03-11 16:00:00 145.525
2012-03-11 17:00:00 146.112
2012-03-11 18:00:00 146.569
2012-03-11 19:00:00 146.699
2012-03-11 20:00:00 146.224
2012-03-11 21:00:00 145.687
2012-03-11 22:00:00 145.874
2012-03-11 23:00:00 145.723
2012-03-12 00:00:00 146.078
2012-03-12 01:00:00 146.593
2012-03-12 02:00:00 146.202
2012-03-12 03:00:00 146.878
2012-03-12 04:00:00 146.972
2012-03-12 05:00:00 147.576
2012-03-12 06:00:00 147.365
2012-03-12 07:00:00 147.618
2012-03-12 08:00:00 147.268
2012-03-12 09:00:00 145.576
2012-03-12 10:00:00 145.044
2012-03-12 11:00:00 146.058
2012-03-12 12:00:00 147.229
2012-03-12 13:00:00 146.539
2012-03-12 14:00:00 145.929
2012-03-12 15:00:00 146.408
2012-03-12 16:00:00 146.784
2012-03-12 17:00:00 146.385
2012-03-12 18:00:00 146.042
2012-03-12 19:00:00 145.230
2012-03-12 20:00:00 145.539
2012-03-12 21:00:00 145.658
2012-03-12 22:00:00 145.032
2012-03-12 23:00:00 145.080
2012-03-13 00:00:00 143.743
2012-03-13 01:00:00 143.131
2012-03-13 02:00:00 142.129
2012-03-13 03:00:00 143.019
2012-03-13 04:00:00 142.825
2012-03-13 05:00:00 142.972
2012-03-13 06:00:00 143.466
2012-03-13 07:00:00 143.421
2012-03-13 08:00:00 143.087
2012-03-13 09:00:00 143.147
2012-03-13 10:00:00 143.556
2012-03-13 11:00:00 143.475
2012-03-13 12:00:00 146.292
2012-03-13 13:00:00 147.097
2012-03-13 14:00:00 147.077
2012-03-13 15:00:00 146.479
2012-03-13 16:00:00 146.722
2012-03-13 17:00:00 146.538
2012-03-13 18:00:00 146.042
2012-03-13 19:00:00 145.532
2012-03-13 20:00:00 145.854
2012-03-13 21:00:00 146.134
2012-03-13 22:00:00 146.293
2012-03-13 23:00:00 146.426
2012-03-14 00:00:00 145.916
2012-03-14 01:00:00 145.935
2012-03-14 02:00:00 145.969
2012-03-14 03:00:00 146.848
2012-03-14 04:00:00 146.504
2012-03-14 05:00:00 146.916
2012-03-14 06:00:00 147.130
2012-03-14 07:00:00 147.988
2012-03-14 08:00:00 147.531
2012-03-14 09:00:00 147.166
2012-03-14 10:00:00 148.434
2012-03-14 11:00:00 148.373
2012-03-14 12:00:00 148.330
2012-03-14 13:00:00 147.793
2012-03-14 14:00:00 149.014
2012-03-14 15:00:00 148.989
2012-03-14 16:00:00 148.869
2012-03-14 17:00:00 149.255
2012-03-14 18:00:00 148.897
2012-03-14 19:00:00 149.052
2012-03-14 20:00:00 149.194
2012-03-14 21:00:00 148.449
2012-03-14 22:00:00 149.004
2012-03-14 23:00:00 148.075
2012-03-15 00:00:00 148.057
2012-03-15 01:00:00 147.874
2012-03-15 02:00:00 148.638
2012-03-15 03:00:00 148.336
2012-03-15 04:00:00 148.586
2012-03-15 05:00:00 148.247
2012-03-15 06:00:00 149.048
2012-03-15 07:00:00 149.432
2012-03-15 08:00:00 149.562
2012-03-15 09:00:00 149.422
2012-03-15 10:00:00 149.523
2012-03-15 11:00:00 148.922
2012-03-15 12:00:00 149.891
2012-03-15 13:00:00 149.850
2012-03-15 14:00:00 149.256
2012-03-15 15:00:00 149.712
2012-03-15 16:00:00 148.661
2012-03-15 17:00:00 148.366
2012-03-15 18:00:00 148.696
2012-03-15 19:00:00 148.151
