2012-04-13 15:00 920.953 572.835 286.453
2012-04-13 16:00 921.155 572.935 286.34
2012-04-13 17:00 921.005 573.47 286.526
2012-04-13 18:00 920.568 573.246 286.626
2012-04-13 19:00 920.614 573.037 286.428
2012-04-13 20:00 920.893 570.884 285.419
2012-04-13 21:00 921.426 570.127 285.006
2012-04-13 22:00 921.764 568.768 284.413
2012-04-13 23:00 922.399 566.44 283.31
2012-04-14 00:00 922.715 566.298 283.076
2012-04-14 01:00 922.951 565.692 283.003
2012-04-14 02:00 923.366 564.157 282.196
2012-04-14 03:00 923.445 563.962 281.9
2012-04-14 04:00 923.518 563.823 281.963
2012-04-14 05:00 923.25 563.203 281.554
2012-04-14 06:00 923.031 564.104 282.053
2012-04-14 07:00 922.638 565.339 282.578
2012-04-14 08:00 922.403 565.737 282.883
2012-04-14 09:00 922.282 565.446 282.736
2012-04-14 10:00 922.288 565.653 282.775
2012-04-14 11:00 922.15 568.082 283.971
2012-04-14 12:00 922.152 570.779 285.419
2012-04-14 13:00 921.968 574.376 287.311
2012-04-14 14:00 921.622 576.508 288.326
2012-04-14 15:00 921.499 576.548 288.203
2012-04-14 16:00 920.889 578.466 289.238
2012-04-14 17:00 920.447 579.701 289.851
2012-04-14 18:00 920.338 579.163 289.681
2012-04-14 19:00 920.147 577.846 288.847
2012-04-14 20:00 920.006 576.191 288.152
2012-04-14 21:00 919.897 574.992 287.631
2012-04-14 22:00 919.875 572.975 286.463
2012-04-14 23:00 920.229 572.089 286.138
2012-04-15 00:00 920.121 571.099 285.536
2012-04-15 01:00 919.971 571.648 285.682
2012-04-15 02:00 919.743 570.912 285.46
2012-04-15 03:00 919.311 571.348 285.681
2012-04-15 04:00 919.012 572.008 285.85
2012-04-15 05:00 919.041 573.208 286.772
2012-04-15 06:00 918.691 572.922 286.498
2012-04-15 07:00 918.551 573.643 286.748
2012-04-15 08:00 918.498 573.3 286.676
2012-04-15 09:00 918.504 573.335 286.799
2012-04-15 10:00 918.833 573.098 286.524
2012-04-15 11:00 919.219 572.801 286.32
2012-04-15 12:00 919.688 574.175 286.971
2012-04-15 13:00 919.938 578.036 289.048
2012-04-15 14:00 919.976 578.918 289.327
2012-04-15 15:00 919.778 576.827 288.456
2012-04-15 16:00 919.273 578.396 289.161
2012-04-15 17:00 918.48 581.39 290.566
2012-04-15 18:00 917.876 581.455 290.864
2012-04-15 19:00 917.952 579.2 289.678
2012-04-15 20:00 918.104 578.188 289.076
2012-04-15 21:00 918.483 576.618 288.183
2012-04-15 22:00 918.788 575.359 287.732
2012-04-15 23:00 919.136 575.006 287.556
2012-04-16 00:00 919.365 573.451 286.674
2012-04-16 01:00 919.135 573.278 286.929
2012-04-16 02:00 919.346 571.864 285.919
2012-04-16 03:00 919.339 572.507 286.132
2012-04-16 04:00 919.217 572.132 286.137
2012-04-16 05:00 919.119 573.228 286.432
2012-04-16 06:00 918.909 573.087 286.559
2012-04-16 07:00 918.625 572.88 286.628
2012-04-16 08:00 918.419 572.285 286.015
2012-04-16 09:00 918.704 571.971 286.015
2012-04-16 10:00 918.874 570.66 285.077
2012-04-16 11:00 918.965 570.834 285.588
2012-04-16 12:00 918.868 574.36 287.401
2012-04-16 13:00 918.864 576.304 288.138
2012-04-16 14:00 919.097 576.186 288.108
2012-04-16 15:00 918.898 577.004 288.567
2012-04-16 16:00 918.604 576.795 288.254
2012-04-16 17:00 917.991 578.035 288.937
2012-04-16 18:00 917.649 579.128 289.42
2012-04-16 19:00 917.87 577.068 288.609
2012-04-16 20:00 917.877 575.789 287.88
2012-04-16 21:00 918.126 573.737 286.736
2012-04-16 22:00 918.524 573.178 286.449
2012-04-16 23:00 919.564 570.703 285.308
2012-04-17 00:00 919.832 569.796 284.847
2012-04-17 01:00 919.907 569.882 284.731
2012-04-17 02:00 920.227 570.086 285.062
2012-04-17 03:00 920.172 570.153 285.251
2012-04-17 04:00 920.178 569.11 284.516
2012-04-17 05:00 920.478 568.977 284.603
2012-04-17 06:00 920.207 569.067 284.462
2012-04-17 07:00 919.835 568.949 284.627
2012-04-17 08:00 919.536 570.174 285.098
2012-04-17 09:00 919.688 569.049 284.326
2012-04-17 10:00 919.762 569.337 284.489
2012-04-17 11:00 919.784 569.977 284.998
2012-04-17 12:00 920.156 570.947 285.624
2012-04-17 13:00 920.243 571.863 285.861
2012-04-17 14:00 919.99 573.375 286.766
2012-04-17 15:00 919.863 574.339 287.126
2012-04-17 16:00 919.714 576.577 288.116
2012-04-17 17:00 919.048 577.446 288.66
2012-04-17 18:00 918.567 578.247 289.078
2012-04-17 19:00 918.369 576.835 288.4
2012-04-17 20:00 918.428 574.535 287.211
2012-04-17 21:00 918.52 573.577 286.719
2012-04-17 22:00 918.762 572.038 285.698
2012-04-17 23:00 918.71 571.938 286.048
2012-04-18 00:00 918.353 571.979 286.049
2012-04-18 01:00 918.319 570.094 284.957
2012-04-18 02:00 918.297 570.364 285.206
2012-04-18 03:00 918.488 569.415 284.589
2012-04-18 04:00 918.471 568.085 284.059
2012-04-18 05:00 918.099 569.688 284.935
2012-04-18 06:00 917.784 569.814 284.89
2012-04-18 07:00 917.117 570.103 284.982
2012-04-18 08:00 916.677 571.365 285.653
2012-04-18 09:00 916.647 570.276 285.225
2012-04-18 10:00 916.669 570.642 285.467
2012-04-18 11:00 916.461 572.452 286.266
2012-04-18 12:00 916.158 573.951 286.999
2012-04-18 13:00 916.324 574.631 287.609
2012-04-18 14:00 916.355 574.985 287.481
2012-04-18 15:00 916.455 573.293 286.825
2012-04-18 16:00 916.518 573.761 286.959
2012-04-18 17:00 916.35 575.023 287.631
2012-04-18 18:00 916.052 576.916 288.524
2012-04-18 19:00 916.222 576.174 288.112
2012-04-18 20:00 916.949 574.469 287.135
2012-04-18 21:00 918.27 570.142 285.23
2012-04-18 22:00 918.977 566.651 283.452
2012-04-18 23:00 920.087 564.329 282.199
2012-04-19 00:00 920.851 562.757 281.306
2012-04-19 01:00 921.174 563.425 281.662
2012-04-19 02:00 921.483 561.042 280.389
2012-04-19 03:00 921.304 561.001 280.559
2012-04-19 04:00 921.469 560.871 280.481
2012-04-19 05:00 921.724 560.161 280.239
2012-04-19 06:00 921.649 559.832 279.873
2012-04-19 07:00 921.186 559.867 280.061
2012-04-19 08:00 920.782 561.249 280.577
2012-04-19 09:00 921.113 561.617 281.055
2012-04-19 10:00 921.413 560.509 280.281
2012-04-19 11:00 921.257 561.775 280.913
2012-04-19 12:00 921.546 561.32 280.607
2012-04-19 13:00 921.324 563.191 281.739
2012-04-19 14:00 920.818 565.176 282.834
2012-04-19 15:00 920.734 565.886 282.994
2012-04-19 16:00 920.495 566.792 283.698
2012-04-19 17:00 919.595 568.891 284.486
2012-04-19 18:00 919.158 568.877 284.238
2012-04-19 19:00 919.036 568.438 284.261
2012-04-19 20:00 918.961 567.944 283.998
2012-04-19 21:00 919.004 565.688 282.809
2012-04-19 22:00 919.363 564.338 282.288
2012-04-19 23:00 919.733 562.576 281.375
2012-04-20 00:00 919.831 562.269 281.104
2012-04-20 01:00 919.952 561.572 280.898
2012-04-20 02:00 919.962 561.07 280.514
2012-04-20 03:00 919.527 562.104 281.102
2012-04-20 04:00 919.136 563.05 281.543
2012-04-20 05:00 919.055 562.715 281.371
2012-04-20 06:00 918.904 563.071 281.609
2012-04-20 07:00 918.899 563.889 281.896
2012-04-20 08:00 919.236 563.137 281.563
2012-04-20 09:00 918.976 563.913 281.993
2012-04-20 10:00 919.294 563.851 282.072
2012-04-20 11:00 919.614 563.689 281.882
2012-04-20 12:00 920.627 562.868 281.521
2012-04-20 13:00 921.695 563.596 281.727
2012-04-20 14:00 922.243 564.067 281.915
2012-04-20 15:00 922.474 565.981 282.975
2012-04-20 16:00 922.325 565.763 283.04
2012-04-20 17:00 922.227 563.663 282.002
2012-04-20 18:00 921.635 565.635 283.05
2012-04-20 19:00 921.604 565.967 283.096
2012-04-20 20:00 921.985 563.771 281.882
2012-04-20 21:00 922.678 561.888 280.863
2012-04-20 22:00 923.297 560.362 280.227
2012-04-20 23:00 923.996 558.461 279.312
2012-04-21 00:00 924.645 557.521 278.599
2012-04-21 01:00 924.942 558.197 279.144
2012-04-21 02:00 925.835 556.964 278.674
2012-04-21 03:00 926.617 555.234 277.592
2012-04-21 04:00 927.307 554.596 277.301
2012-04-21 05:00 927.743 553.914 276.994
2012-04-21 06:00 928.111 553.339 276.911
2012-04-21 07:00 928.297 553.799 276.916
2012-04-21 08:00 928.458 553.804 276.843
2012-04-21 09:00 928.902 551.322 275.611
2012-04-21 10:00 929.041 550.749 275.525
2012-04-21 11:00 928.936 550.846 275.207
2012-04-21 12:00 929.212 554.283 277.197
2012-04-21 13:00 929.345 555.481 277.589
2012-04-21 14:00 929.276 556.927 278.391
2012-04-21 15:00 928.896 557.754 279.024
2012-04-21 16:00 928.282 557.279 278.622
2012-04-21 17:00 927.346 558.542 279.205
2012-04-21 18:00 926.448 559.743 279.885
2012-04-21 19:00 926.007 559.831 279.975
2012-04-21 20:00 925.579 558.693 279.322
2012-04-21 21:00 925.361 558.76 279.649
2012-04-21 22:00 925.517 556.343 278.263
2012-04-21 23:00 925.645 554.773 277.422
2012-04-22 00:00 925.543 555.002 277.675
2012-04-22 01:00 925.532 555.154 277.989
2012-04-22 02:00 925.602 554.178 277.304
2012-04-22 03:00 925.597 553.865 277.099
2012-04-22 04:00 925.159 553.778 276.768
2012-04-22 05:00 924.741 554.018 277.226
2012-04-22 06:00 924.233 553.971 276.805
2012-04-22 07:00 923.738 554.334 277.159
2012-04-22 08:00 923.25 555.157 277.491
2012-04-22 09:00 923.016 556.812 278.792
2012-04-22 10:00 922.926 557.33 278.686
2012-04-22 11:00 922.754 558.454 279.205
2012-04-22 12:00 922.904 561.881 281.058
2012-04-22 13:00 922.997 564.934 282.504
2012-04-22 14:00 922.758 565.939 282.867
2012-04-22 15:00 922.629 567.975 284.132
2012-04-22 16:00 922.297 567.239 283.882
2012-04-22 17:00 921.563 568.895 284.485
2012-04-22 18:00 921.077 566.781 283.423
2012-04-22 19:00 921.239 566.809 283.531
2012-04-22 20:00 921.442 565.466 282.864
2012-04-22 21:00 921.638 563.025 281.364
2012-04-22 22:00 922.283 560.092 280.139
2012-04-22 23:00 923.01 559.497 279.753
2012-04-23 00:00 923.498 558.48 279.236
2012-04-23 01:00 923.956 557.109 278.845
2012-04-23 02:00 924.401 556.042 278.267
2012-04-23 03:00 924.49 555.394 277.777
2012-04-23 04:00 924.299 554.543 277.293
2012-04-23 05:00 924.54 555.385 277.892
2012-04-23 06:00 924.691 556.597 278.345
2012-04-23 07:00 924.544 555.922 277.884
2012-04-23 08:00 924.523 555.425 277.725
2012-04-23 09:00 924.723 555.594 277.842
2012-04-23 10:00 925.005 555.378 277.751
2012-04-23 11:00 925.05 553.975 277.215
2012-04-23 12:00 925.388 558.071 279.025
2012-04-23 13:00 925.342 559.93 280.117
2012-04-23 14:00 925.047 562.982 281.719
2012-04-23 15:00 924.695 561.353 280.762
2012-04-23 16:00 924.025 561.829 280.973
2012-04-23 17:00 922.91 562.281 281.208
2012-04-23 18:00 921.81 562.435 281.224
2012-04-23 19:00 921.083 566.467 283.269
2012-04-23 20:00 920.575 566.46 283.154
2012-04-23 21:00 920.228 566.254 282.933
2012-04-23 22:00 920.252 564.244 282.056
2012-04-23 23:00 920.594 563.55 281.679
2012-04-24 00:00 920.607 563.627 282.035
2012-04-24 01:00 920.657 564.546 282.455
2012-04-24 02:00 920.737 564.319 282.127
2012-04-24 03:00 920.633 564.598 282.627
2012-04-24 04:00 920.333 565.558 282.815
2012-04-24 05:00 920.177 565.969 283.002
2012-04-24 06:00 920.138 566.34 283.154
2012-04-24 07:00 920.02 566.759 283.613
2012-04-24 08:00 920.1 567.079 283.412
2012-04-24 09:00 920.357 566.152 282.904
2012-04-24 10:00 920.519 566.214 283.121
2012-04-24 11:00 920.715 567.198 283.684
2012-04-24 12:00 921.132 568.916 284.392
2012-04-24 13:00 921.381 570.452 285.322
2012-04-24 14:00 921.285 571.893 285.872
2012-04-24 15:00 921.1 570.146 285.136
2012-04-24 16:00 920.467 570.944 285.326
2012-04-24 17:00 919.594 571.815 286.046
2012-04-24 18:00 919.007 571.057 285.581
2012-04-24 19:00 918.832 569.663 284.889
2012-04-24 20:00 918.757 568.758 284.367
2012-04-24 21:00 918.746 566.499 283.253
2012-04-24 22:00 919.016 564.986 282.552
2012-04-24 23:00 919.338 562.501 281.107
2012-04-25 00:00 919.816 562.219 281.226
2012-04-25 01:00 920.347 561.928 280.882
2012-04-25 02:00 920.542 562.041 281.117
2012-04-25 03:00 920.553 562.278 281.335
2012-04-25 04:00 920.597 562.65 281.282
2012-04-25 05:00 920.632 560.513 280.086
2012-04-25 06:00 920.312 558.702 279.537
2012-04-25 07:00 920.126 558.301 279.264
2012-04-25 08:00 920.354 558.438 279.325
2012-04-25 09:00 920.987 557.025 278.593
2012-04-25 10:00 921.46 556.721 278.462
2012-04-25 11:00 921.855 558.489 279.268
2012-04-25 12:00 922.147 560.446 280.122
2012-04-25 13:00 922.332 561.317 280.635
2012-04-25 14:00 922.157 564.784 282.141
2012-04-25 15:00 921.944 565.632 282.967
2012-04-25 16:00 921.68 565.551 282.875
2012-04-25 17:00 921.039 564.849 282.532
2012-04-25 18:00 920.809 562.558 281.491
2012-04-25 19:00 920.828 562.386 281.074
2012-04-25 20:00 920.943 558.837 279.328
2012-04-25 21:00 921.392 553.954 277.035
2012-04-25 22:00 921.919 552.381 276.117
2012-04-25 23:00 922.551 550.158 274.881
2012-04-26 00:00 922.849 550.785 275.528
2012-04-26 01:00 923.249 548.975 274.602
2012-04-26 02:00 923.666 550.058 275.106
2012-04-26 03:00 923.616 548.967 274.565
2012-04-26 04:00 923.569 549.279 274.727
2012-04-26 05:00 923.325 551.042 275.598
2012-04-26 06:00 923.236 551.311 275.94
2012-04-26 07:00 922.857 551.411 275.662
2012-04-26 08:00 922.702 551.033 275.65
2012-04-26 09:00 922.708 552.364 276.073
2012-04-26 10:00 922.748 551.23 275.732
2012-04-26 11:00 922.479 552.513 276.202
2012-04-26 12:00 922.552 554.891 277.395
2012-04-26 13:00 922.64 557.27 278.69
2012-04-26 14:00 922.358 559.321 279.859
2012-04-26 15:00 922.188 560.893 280.354
2012-04-26 16:00 921.633 560.113 279.905
2012-04-26 17:00 920.844 561.254 280.551
2012-04-26 18:00 920.164 562.32 281.228
2012-04-26 19:00 919.663 561.424 280.552
2012-04-26 20:00 919.365 560.762 280.448
2012-04-26 21:00 919.245 559.075 279.775
2012-04-26 22:00 919.365 559.515 279.707
2012-04-26 23:00 919.642 558.607 279.154
2012-04-27 00:00 919.661 557.676 278.893
2012-04-27 01:00 919.647 557.084 278.632
2012-04-27 02:00 919.817 556.763 278.709
2012-04-27 03:00 919.717 556.416 278.281
2012-04-27 04:00 919.518 556.381 278.302
2012-04-27 05:00 919.479 558.134 279.137
2012-04-27 06:00 919.261 559.781 279.884
2012-04-27 07:00 918.851 559.351 279.709
2012-04-27 08:00 918.584 560.335 280.272
2012-04-27 09:00 918.572 560.035 280.141
2012-04-27 10:00 918.683 559.918 280.14
2012-04-27 11:00 918.715 559.041 279.524
2012-04-27 12:00 918.92 559.158 279.571
2012-04-27 13:00 919.09 560.6 280.298
2012-04-27 14:00 919.074 562.168 281.188
2012-04-27 15:00 919.192 562.696 281.296
2012-04-27 16:00 918.734 564.033 282.105
2012-04-27 17:00 918.058 565.985 282.964
2012-04-27 18:00 917.526 566.723 283.371
2012-04-27 19:00 917.448 565.542 282.906
2012-04-27 20:00 917.588 563.733 282.164
2012-04-27 21:00 917.713 561.759 280.931
2012-04-27 22:00 917.966 560.581 280.331
2012-04-27 23:00 918.218 560.304 280.336
2012-04-28 00:00 918.427 559.124 279.555
2012-04-28 01:00 918.699 558.089 279.264
2012-04-28 02:00 918.764 557.299 278.789
2012-04-28 03:00 918.802 557.786 279.093
2012-04-28 04:00 918.87 557.537 278.694
2012-04-28 05:00 919.074 559.827 279.853
2012-04-28 06:00 918.937 561.611 280.762
2012-04-28 07:00 918.721 557.942 279.124
2012-04-28 08:00 918.632 558.094 279.102
2012-04-28 09:00 918.923 557.854 279.073
2012-04-28 10:00 919.08 556.686 278.483
2012-04-28 11:00 919.264 557.414 278.732
2012-04-28 12:00 919.889 557.628 278.751
2012-04-28 13:00 920.038 559.742 279.92
2012-04-28 14:00 920.078 562.117 281.045
2012-04-28 15:00 920.273 563.167 281.613
2012-04-28 16:00 920.113 562.64 281.554
2012-04-28 17:00 919.953 561.746 280.812
2012-04-28 18:00 919.656 562.342 281.319
2012-04-28 19:00 919.703 562.477 281.226
2012-04-28 20:00 919.854 561.741 281.2
2012-04-28 21:00 920.134 559.171 279.541
2012-04-28 22:00 920.201 556.386 278.123
2012-04-28 23:00 920.589 554.412 277.312
2012-04-29 00:00 920.811 554.18 277.192
2012-04-29 01:00 920.958 555.051 277.499
2012-04-29 02:00 921.307 556.494 278.265
2012-04-29 03:00 921.299 555.94 278.157
2012-04-29 04:00 921.028 556.959 278.597
2012-04-29 05:00 921.076 557.243 278.481
2012-04-29 06:00 920.767 556.236 278.189
2012-04-29 07:00 920.363 555.456 277.706
2012-04-29 08:00 920.269 556.034 278.01
2012-04-29 09:00 920.689 554.622 277.217
2012-04-29 10:00 921.133 554.202 277.171
2012-04-29 11:00 921.321 555.584 277.842
2012-04-29 12:00 921.774 555.346 277.973
2012-04-29 13:00 921.96 558.764 279.431
2012-04-29 14:00 922.248 558.358 279.179
2012-04-29 15:00 922.426 559.574 279.764
2012-04-29 16:00 921.962 558.58 279.423
2012-04-29 17:00 921.893 555.903 277.991
2012-04-29 18:00 921.451 556.87 278.535
2012-04-29 19:00 921.08 555.876 278.136
2012-04-29 20:00 921.228 554.484 277.14
2012-04-29 21:00 921.216 553.058 276.6
2012-04-29 22:00 921.092 551.827 276.238
2012-04-29 23:00 920.965 551.295 275.457
2012-04-30 00:00 920.76 551.243 275.703
2012-04-30 01:00 920.367 551.399 275.882
2012-04-30 02:00 919.801 552.886 276.496
2012-04-30 03:00 919.165 553.275 276.765
2012-04-30 04:00 918.53 554.646 277.542
2012-04-30 05:00 917.804 554.696 277.409
2012-04-30 06:00 917.16 554.562 277.536
2012-04-30 07:00 916.069 555.702 277.916
2012-04-30 08:00 915.041 556.429 278.274
2012-04-30 09:00 913.947 558.749 279.308
2012-04-30 10:00 912.803 561.017 280.867
2012-04-30 11:00 912.277 560.771 280.445
2012-04-30 12:00 911.943 561.874 280.91
2012-04-30 13:00 911.56 565 282.61
2012-04-30 14:00 910.712 566.367 283.204
2012-04-30 15:00 911.121 564.514 282.281
2012-04-30 16:00 911.433 566.608 283.309
2012-04-30 17:00 911.116 568.193 284.252
2012-04-30 18:00 912.415 567.887 283.886
2012-04-30 19:00 914.158 565.254 282.701
2012-04-30 20:00 915.154 563.037 281.555
2012-04-30 21:00 915.97 561.666 281.137
2012-04-30 22:00 916.471 560.253 280.356
2012-04-30 23:00 916.687 561.084 280.499
